Batch Name,"US Senate - Rep - Earl L. ""Buddy"" Carter",US Senate - Rep - Mike Collins,US Senate - Rep - John F. Coyne III,US Senate - Rep - Derek Dooley,"US Senate - Rep - Jonathan ""Jon"" McColumn",Governor - Dem - Keisha Lance Bottoms,Governor - Dem - Olu Brown,Governor - Dem - Amanda Duffy,Governor - Dem - Geoff Duncan,Governor - Dem - Jason Esteves,Governor - Dem - Derrick Jackson,"Governor - Dem - Michael ""Mike"" Thurmond"
ED-Newton ICP 1 - 0,1,8,0,9,0,13,2,0,2,3,1,0
ED-Anna ICP 1 - 0,12,23,0,9,2,15,0,1,2,1,5,1
ED-Elmodel ICP 1 - 0,11,15,0,7,0,2,1,0,0,0,0,0
Absentee By Mail ICC - 1,1,4,0,5,0,12,0,1,0,0,3,1
AV-Elections Office ICP 1 - 0,31,34,0,25,1,115,5,5,4,6,10,20
ED-Hoggards Mill ICP 1 - 0,4,11,0,4,0,20,1,0,4,0,2,4
ED-Milford ICP 1 - 0,21,16,0,13,0,11,0,2,1,0,4,2
Provisional ICC - 1,0,0,0,0,0,1,0,0,0,1,1,0
