Batch Name,"US Senate - Rep - Earl L. ""Buddy"" Carter",US Senate - Rep - Mike Collins,US Senate - Rep - John F. Coyne III,US Senate - Rep - Derek Dooley,"US Senate - Rep - Jonathan ""Jon"" McColumn",Governor - Dem - Keisha Lance Bottoms,Governor - Dem - Olu Brown,Governor - Dem - Amanda Duffy,Governor - Dem - Geoff Duncan,Governor - Dem - Jason Esteves,Governor - Dem - Derrick Jackson,"Governor - Dem - Michael ""Mike"" Thurmond"
AV-Election Office ICP 1 - 0,46,36,0,23,4,129,7,2,5,12,5,13
Absentee By Mail ICC - 1,1,1,0,1,0,9,0,2,0,1,1,5
Absentee By Mail ICC - 2,0,5,0,0,0,19,2,0,1,0,1,3
ED-Morgan ICP 1 - 0,12,24,0,15,1,13,1,1,1,3,6,2
ED-Edison-Arlington ICP 1 - 0,8,25,1,7,2,47,2,1,4,5,3,7
ED-Edison ICP 1 - 0,6,3,0,6,0,44,2,0,0,7,6,7
ED-Leary ICP 1 - 0,16,19,0,7,2,62,2,0,1,1,3,10
ED-Arlington ICP 1 - 0,6,10,0,4,0,65,4,0,5,6,7,8
Provisional ICC - 1,0,1,0,1,0,3,0,0,1,0,0,0
