Batch Name,"US Senate - Rep - Earl L. ""Buddy"" Carter",US Senate - Rep - Mike Collins,US Senate - Rep - John F. Coyne III,US Senate - Rep - Derek Dooley,"US Senate - Rep - Jonathan ""Jon"" McColumn",Governor - Dem - Keisha Lance Bottoms,Governor - Dem - Olu Brown,Governor - Dem - Amanda Duffy,Governor - Dem - Geoff Duncan,Governor - Dem - Jason Esteves,Governor - Dem - Derrick Jackson,"Governor - Dem - Michael ""Mike"" Thurmond"
AV-Election Office ICP 1 - 0,30,52,0,26,2,84,2,6,13,7,3,18
ED-Social Services Building ICP 1 - 0,31,49,0,20,0,100,3,2,3,3,12,15
Provisional ICC - 1,0,0,0,0,0,1,0,0,0,0,0,0
Absentee By Mail ICC - 1,0,0,0,0,0,4,0,0,0,0,2,0
Absentee By Mail ICC - 2,0,0,0,0,0,7,0,0,2,0,1,0
Absentee By Mail ICC - 3,0,0,0,0,0,8,0,0,1,0,0,1
